id,wheel_name,thumbnail_url
1,19'' Poseidone,https://www.configurator.maserati.com/cc/adm/repo/8578300/RIMS/Q420/menu_icon.jpg
2,"19"" Proteo",https://www.configurator.maserati.com/cc/adm/repo/8578300/RIMS/Q6U4/menu_icon.jpg
3,"20"" Urano Nero (Diamond)",https://www.configurator.maserati.com/cc/adm/repo/8578300/RIMS/Q5EQ/menu_icon.jpg
4,"20"" Urano(Diamond)",https://www.configurator.maserati.com/cc/adm/repo/8578300/RIMS/Q9S6/menu_icon.jpg
5,20 Urano Nero,https://www.configurator.maserati.com/cc/adm/repo/8578300/RIMS/Q9S4/menu_icon.jpg
6,"20"" Teseo",https://www.configurator.maserati.com/cc/adm/repo/8578300/RIMS/Q406/menu_icon.jpg
7,"20"" Teseo Black",https://www.configurator.maserati.com/cc/adm/repo/8578300/RIMS/Q406/menu_icon.jpg
8,"21"" Titano Anthracite",https://www.configurator.maserati.com/cc/adm/repo/8578300/RIMS/Q4WQ/menu_icon.jpg
9,"21"" Titano Black",https://www.configurator.maserati.com/cc/adm/repo/8578300/RIMS/Q7PN/menu_icon.jpg
